tanggal,musim,tahun,bulan,jam,hari_libur,hari,hari_kerja,cuaca,suhu1,suhu2,kelembapan,laju_angin,Penyewa_NonMember,Penyewa_Member,Total_Penyewa
2012-10-31,Dingin,2012,Okt,7,Hari_Kerja,Rabu,Hari_Kerja,Berawan,12.299999999999999,15.15,87.0,8.9981,3,334,337
2012-10-31,Dingin,2012,Okt,8,Hari_Kerja,Rabu,Hari_Kerja,Cerah,13.120000000000001,16.665,81.0,8.9981,6,615,621
2012-10-31,Dingin,2012,Okt,9,Hari_Kerja,Rabu,Hari_Kerja,Cerah,13.940000000000001,16.665,76.0,8.9981,17,280,297
2012-10-31,Dingin,2012,Okt,10,Hari_Kerja,Rabu,Hari_Kerja,Cerah,14.76,16.665,71.0,19.0012,21,147,168
2012-10-31,Dingin,2012,Okt,11,Hari_Kerja,Rabu,Hari_Kerja,Berawan,14.76,17.424999999999997,66.0,15.001299999999999,37,152,189
2012-10-31,Dingin,2012,Okt,12,Hari_Kerja,Rabu,Hari_Kerja,Cerah,16.400000000000002,20.455000000000002,57.99999999999999,12.998000000000001,44,197,241
2012-10-31,Dingin,2012,Okt,13,Hari_Kerja,Rabu,Hari_Kerja,Cerah,17.22,21.21,50.0,15.001299999999999,22,191,213
2012-10-31,Dingin,2012,Okt,14,Hari_Kerja,Rabu,Hari_Kerja,Berawan,17.22,21.21,50.0,15.001299999999999,45,179,224
2012-10-31,Dingin,2012,Okt,15,Hari_Kerja,Rabu,Hari_Kerja,Cerah,17.22,21.21,54.0,11.0014,33,197,230
2012-10-31,Dingin,2012,Okt,16,Hari_Kerja,Rabu,Hari_Kerja,Berawan,17.22,21.21,54.0,15.001299999999999,51,373,424
2012-10-31,Dingin,2012,Okt,17,Hari_Kerja,Rabu,Hari_Kerja,Berawan,16.400000000000002,20.455000000000002,57.99999999999999,11.0014,39,684,723
2012-10-31,Dingin,2012,Okt,18,Hari_Kerja,Rabu,Hari_Kerja,Berawan,16.400000000000002,20.455000000000002,57.99999999999999,11.0014,28,556,584
2012-10-31,Dingin,2012,Okt,19,Hari_Kerja,Rabu,Hari_Kerja,Berawan,16.400000000000002,20.455000000000002,50.0,12.998000000000001,27,383,410
2012-10-31,Dingin,2012,Okt,20,Hari_Kerja,Rabu,Hari_Kerja,Berawan,16.400000000000002,20.455000000000002,50.0,12.998000000000001,9,259,268
2012-10-31,Dingin,2012,Okt,21,Hari_Kerja,Rabu,Hari_Kerja,Berawan,16.400000000000002,20.455000000000002,50.0,12.998000000000001,12,180,192
2012-10-31,Dingin,2012,Okt,22,Hari_Kerja,Rabu,Hari_Kerja,Cerah,14.76,17.424999999999997,56.99999999999999,8.9981,18,147,165
2012-10-31,Dingin,2012,Okt,23,Hari_Kerja,Rabu,Hari_Kerja,Cerah,14.76,18.18,56.99999999999999,6.0032,7,94,101
2012-11-01,Dingin,2012,Nov,0,Hari_Kerja,Kamis,Hari_Kerja,Cerah,14.76,18.18,56.99999999999999,6.0032,8,52,60
2012-11-01,Dingin,2012,Nov,1,Hari_Kerja,Kamis,Hari_Kerja,Cerah,12.299999999999999,15.909999999999998,75.0,7.0015,8,22,30
2012-11-01,Dingin,2012,Nov,2,Hari_Kerja,Kamis,Hari_Kerja,Cerah,13.120000000000001,16.665,66.0,8.9981,10,10,20
2012-11-01,Dingin,2012,Nov,3,Hari_Kerja,Kamis,Hari_Kerja,Cerah,13.940000000000001,16.665,61.0,8.9981,5,10,15
2012-11-01,Dingin,2012,Nov,4,Hari_Kerja,Kamis,Hari_Kerja,Berawan,13.940000000000001,17.424999999999997,66.0,7.0015,2,8,10
2012-11-01,Dingin,2012,Nov,5,Hari_Kerja,Kamis,Hari_Kerja,Cerah,13.940000000000001,16.665,66.0,8.9981,1,39,40
2012-11-01,Dingin,2012,Nov,6,Hari_Kerja,Kamis,Hari_Kerja,Cerah,13.940000000000001,16.665,61.0,11.0014,2,146,148
2012-11-01,Dingin,2012,Nov,7,Hari_Kerja,Kamis,Hari_Kerja,Berawan,14.76,17.424999999999997,56.99999999999999,11.0014,6,414,420
2012-11-01,Dingin,2012,Nov,8,Hari_Kerja,Kamis,Hari_Kerja,Berawan,14.76,18.94,56.00000000000001,7.0015,12,668,680
2012-11-01,Dingin,2012,Nov,9,Hari_Kerja,Kamis,Hari_Kerja,Hujan_Ringan,14.76,18.18,56.99999999999999,7.0015,21,310,331
2012-11-01,Dingin,2012,Nov,10,Hari_Kerja,Kamis,Hari_Kerja,Hujan_Ringan,14.76,17.424999999999997,62.0,12.998000000000001,13,133,146
2012-11-01,Dingin,2012,Nov,11,Hari_Kerja,Kamis,Hari_Kerja,Hujan_Ringan,14.76,17.424999999999997,62.0,12.998000000000001,14,156,170
2012-11-01,Dingin,2012,Nov,12,Hari_Kerja,Kamis,Hari_Kerja,Hujan_Ringan,15.58,19.695,62.0,11.0014,23,198,221
2012-11-01,Dingin,2012,Nov,13,Hari_Kerja,Kamis,Hari_Kerja,Berawan,16.400000000000002,20.455000000000002,57.99999999999999,11.0014,49,199,248
2012-11-01,Dingin,2012,Nov,14,Hari_Kerja,Kamis,Hari_Kerja,Berawan,16.400000000000002,20.455000000000002,50.0,15.001299999999999,31,154,185
2012-11-01,Dingin,2012,Nov,15,Hari_Kerja,Kamis,Hari_Kerja,Berawan,16.400000000000002,20.455000000000002,54.0,11.0014,35,179,214
2012-11-01,Dingin,2012,Nov,16,Hari_Kerja,Kamis,Hari_Kerja,Berawan,16.400000000000002,20.455000000000002,54.0,11.0014,31,313,344
2012-11-01,Dingin,2012,Nov,17,Hari_Kerja,Kamis,Hari_Kerja,Hujan_Ringan,16.400000000000002,20.455000000000002,50.0,15.001299999999999,37,652,689
2012-11-01,Dingin,2012,Nov,18,Hari_Kerja,Kamis,Hari_Kerja,Berawan,16.400000000000002,20.455000000000002,50.0,11.0014,50,628,678
2012-11-01,Dingin,2012,Nov,19,Hari_Kerja,Kamis,Hari_Kerja,Berawan,16.400000000000002,20.455000000000002,50.0,11.0014,28,424,452
2012-11-01,Dingin,2012,Nov,20,Hari_Kerja,Kamis,Hari_Kerja,Berawan,15.58,19.695,54.0,16.997899999999998,16,280,296
2012-11-01,Dingin,2012,Nov,21,Hari_Kerja,Kamis,Hari_Kerja,Berawan,15.58,19.695,54.0,8.9981,29,238,267
2012-11-01,Dingin,2012,Nov,22,Hari_Kerja,Kamis,Hari_Kerja,Cerah,14.76,17.424999999999997,56.99999999999999,11.0014,27,175,202
2012-11-01,Dingin,2012,Nov,23,Hari_Kerja,Kamis,Hari_Kerja,Cerah,13.940000000000001,16.665,56.99999999999999,11.0014,8,112,120
2012-11-02,Dingin,2012,Nov,0,Hari_Kerja,Jumat,Hari_Kerja,Cerah,13.940000000000001,16.665,56.99999999999999,11.0014,10,40,50
2012-11-02,Dingin,2012,Nov,1,Hari_Kerja,Jumat,Hari_Kerja,Cerah,13.120000000000001,15.909999999999998,66.0,11.0014,5,19,24
2012-11-02,Dingin,2012,Nov,2,Hari_Kerja,Jumat,Hari_Kerja,Cerah,13.120000000000001,15.909999999999998,66.0,11.0014,3,7,10
2012-11-02,Dingin,2012,Nov,3,Hari_Kerja,Jumat,Hari_Kerja,Cerah,12.299999999999999,15.15,70.0,11.0014,0,3,3
2012-11-02,Dingin,2012,Nov,4,Hari_Kerja,Jumat,Hari_Kerja,Cerah,12.299999999999999,15.909999999999998,70.0,7.0015,1,6,7
2012-11-02,Dingin,2012,Nov,5,Hari_Kerja,Jumat,Hari_Kerja,Berawan,13.120000000000001,15.909999999999998,66.0,11.0014,1,25,26
2012-11-02,Dingin,2012,Nov,6,Hari_Kerja,Jumat,Hari_Kerja,Cerah,12.299999999999999,15.15,70.0,11.0014,2,120,122
2012-11-02,Dingin,2012,Nov,7,Hari_Kerja,Jumat,Hari_Kerja,Berawan,12.299999999999999,15.15,70.0,8.9981,8,349,357
2012-11-02,Dingin,2012,Nov,8,Hari_Kerja,Jumat,Hari_Kerja,Cerah,13.120000000000001,16.665,56.99999999999999,7.0015,31,656,687
2012-11-02,Dingin,2012,Nov,9,Hari_Kerja,Jumat,Hari_Kerja,Cerah,13.940000000000001,17.424999999999997,53.0,7.0015,27,355,382
2012-11-02,Dingin,2012,Nov,10,Hari_Kerja,Jumat,Hari_Kerja,Cerah,15.58,19.695,46.0,19.999499999999998,21,183,204
2012-11-02,Dingin,2012,Nov,11,Hari_Kerja,Jumat,Hari_Kerja,Cerah,17.22,21.21,41.0,27.999299999999998,42,179,221
2012-11-02,Dingin,2012,Nov,12,Hari_Kerja,Jumat,Hari_Kerja,Cerah,17.22,21.21,41.0,23.9994,52,240,292
2012-11-02,Dingin,2012,Nov,13,Hari_Kerja,Jumat,Hari_Kerja,Cerah,16.400000000000002,20.455000000000002,43.0,23.9994,64,230,294
2012-11-02,Dingin,2012,Nov,14,Hari_Kerja,Jumat,Hari_Kerja,Berawan,16.400000000000002,20.455000000000002,40.0,32.9975,63,199,262
2012-11-02,Dingin,2012,Nov,15,Hari_Kerja,Jumat,Hari_Kerja,Berawan,16.400000000000002,20.455000000000002,40.0,27.999299999999998,51,255,306
2012-11-02,Dingin,2012,Nov,16,Hari_Kerja,Jumat,Hari_Kerja,Cerah,15.58,19.695,40.0,22.0028,48,373,421
2012-11-02,Dingin,2012,Nov,17,Hari_Kerja,Jumat,Hari_Kerja,Cerah,15.58,19.695,40.0,22.0028,57,581,638
2012-11-02,Dingin,2012,Nov,18,Hari_Kerja,Jumat,Hari_Kerja,Berawan,15.58,19.695,43.0,22.0028,32,490,522
2012-11-02,Dingin,2012,Nov,19,Hari_Kerja,Jumat,Hari_Kerja,Berawan,15.58,19.695,43.0,19.999499999999998,38,336,374
2012-11-02,Dingin,2012,Nov,20,Hari_Kerja,Jumat,Hari_Kerja,Berawan,14.76,16.665,46.0,27.999299999999998,14,207,221
2012-11-02,Dingin,2012,Nov,21,Hari_Kerja,Jumat,Hari_Kerja,Berawan,14.76,16.665,46.0,23.9994,23,133,156
2012-11-02,Dingin,2012,Nov,22,Hari_Kerja,Jumat,Hari_Kerja,Cerah,14.76,16.665,46.0,16.997899999999998,14,135,149
2012-11-02,Dingin,2012,Nov,23,Hari_Kerja,Jumat,Hari_Kerja,Cerah,13.940000000000001,15.15,53.0,19.999499999999998,11,108,119
2012-11-03,Dingin,2012,Nov,0,Hari_Kerja,Sabtu,Hari_Libur,Cerah,13.940000000000001,16.665,53.0,11.0014,9,99,108
2012-11-03,Dingin,2012,Nov,1,Hari_Kerja,Sabtu,Hari_Libur,Berawan,13.940000000000001,15.15,49.0,22.0028,6,83,89
2012-11-03,Dingin,2012,Nov,2,Hari_Kerja,Sabtu,Hari_Libur,Berawan,13.940000000000001,15.909999999999998,49.0,16.997899999999998,10,36,46
2012-11-03,Dingin,2012,Nov,3,Hari_Kerja,Sabtu,Hari_Libur,Berawan,13.940000000000001,15.909999999999998,49.0,16.997899999999998,6,22,28
2012-11-03,Dingin,2012,Nov,4,Hari_Kerja,Sabtu,Hari_Libur,Berawan,13.120000000000001,15.15,49.0,19.999499999999998,8,8,16
2012-11-03,Dingin,2012,Nov,5,Hari_Kerja,Sabtu,Hari_Libur,Berawan,13.120000000000001,15.15,49.0,16.997899999999998,1,8,9
2012-11-03,Dingin,2012,Nov,6,Hari_Kerja,Sabtu,Hari_Libur,Berawan,13.120000000000001,15.909999999999998,49.0,12.998000000000001,4,17,21
2012-11-03,Dingin,2012,Nov,7,Hari_Kerja,Sabtu,Hari_Libur,Berawan,13.120000000000001,15.15,49.0,16.997899999999998,1,58,59
2012-11-03,Dingin,2012,Nov,8,Hari_Kerja,Sabtu,Hari_Libur,Berawan,13.940000000000001,15.15,46.0,19.999499999999998,10,132,142
2012-11-03,Dingin,2012,Nov,9,Hari_Kerja,Sabtu,Hari_Libur,Berawan,13.940000000000001,15.15,49.0,19.999499999999998,31,188,219
2012-11-03,Dingin,2012,Nov,10,Hari_Kerja,Sabtu,Hari_Libur,Cerah,14.76,16.665,46.0,26.0027,68,260,328
2012-11-03,Dingin,2012,Nov,11,Hari_Kerja,Sabtu,Hari_Libur,Berawan,14.76,16.665,46.0,26.0027,56,284,340
2012-11-03,Dingin,2012,Nov,12,Hari_Kerja,Sabtu,Hari_Libur,Berawan,14.76,15.909999999999998,46.0,31.0009,74,320,394
2012-11-03,Dingin,2012,Nov,13,Hari_Kerja,Sabtu,Hari_Libur,Berawan,14.76,16.665,46.0,23.9994,110,339,449
2012-11-03,Dingin,2012,Nov,14,Hari_Kerja,Sabtu,Hari_Libur,Berawan,14.76,16.665,50.0,22.0028,136,319,455
2012-11-03,Dingin,2012,Nov,15,Hari_Kerja,Sabtu,Hari_Libur,Berawan,14.76,15.909999999999998,46.0,30.002599999999997,117,331,448
2012-11-03,Dingin,2012,Nov,16,Hari_Kerja,Sabtu,Hari_Libur,Berawan,14.76,16.665,46.0,22.0028,108,292,400
2012-11-03,Dingin,2012,Nov,17,Hari_Kerja,Sabtu,Hari_Libur,Berawan,14.76,16.665,46.0,19.999499999999998,112,298,410
2012-11-03,Dingin,2012,Nov,18,Hari_Kerja,Sabtu,Hari_Libur,Berawan,14.76,16.665,46.0,19.0012,58,239,297
2012-11-03,Dingin,2012,Nov,19,Hari_Kerja,Sabtu,Hari_Libur,Cerah,14.76,17.424999999999997,50.0,11.0014,22,217,239
2012-11-03,Dingin,2012,Nov,20,Hari_Kerja,Sabtu,Hari_Libur,Cerah,13.940000000000001,16.665,53.0,8.9981,23,158,181
2012-11-03,Dingin,2012,Nov,21,Hari_Kerja,Sabtu,Hari_Libur,Cerah,13.940000000000001,17.424999999999997,53.0,7.0015,31,135,166
2012-11-03,Dingin,2012,Nov,22,Hari_Kerja,Sabtu,Hari_Libur,Cerah,13.120000000000001,16.665,56.99999999999999,7.0015,13,133,146
2012-11-03,Dingin,2012,Nov,23,Hari_Kerja,Sabtu,Hari_Libur,Cerah,13.120000000000001,16.665,56.99999999999999,7.0015,15,133,148
2012-11-04,Dingin,2012,Nov,0,Hari_Kerja,Minggu,Hari_Libur,Cerah,12.299999999999999,15.909999999999998,61.0,7.0015,5,97,102
2012-11-04,Dingin,2012,Nov,1,Hari_Kerja,Minggu,Hari_Libur,Cerah,10.66,14.395,81.0,6.0032,26,139,165
2012-11-04,Dingin,2012,Nov,2,Hari_Kerja,Minggu,Hari_Libur,Cerah,12.299999999999999,16.665,65.0,0.0,6,31,37
2012-11-04,Dingin,2012,Nov,3,Hari_Kerja,Minggu,Hari_Libur,Cerah,11.48,14.395,61.0,7.0015,1,10,11
2012-11-04,Dingin,2012,Nov,4,Hari_Kerja,Minggu,Hari_Libur,Cerah,10.66,13.635,65.0,8.9981,2,7,9
2012-11-04,Dingin,2012,Nov,5,Hari_Kerja,Minggu,Hari_Libur,Cerah,10.66,13.635,65.0,7.0015,0,5,5
2012-11-04,Dingin,2012,Nov,6,Hari_Kerja,Minggu,Hari_Libur,Cerah,11.48,14.395,61.0,8.9981,2,14,16
2012-11-04,Dingin,2012,Nov,7,Hari_Kerja,Minggu,Hari_Libur,Cerah,10.66,13.635,65.0,7.0015,11,39,50
2012-11-04,Dingin,2012,Nov,8,Hari_Kerja,Minggu,Hari_Libur,Cerah,12.299999999999999,15.15,56.00000000000001,8.9981,34,115,149
2012-11-04,Dingin,2012,Nov,9,Hari_Kerja,Minggu,Hari_Libur,Cerah,13.120000000000001,16.665,53.0,0.0,56,161,217
2012-11-04,Dingin,2012,Nov,10,Hari_Kerja,Minggu,Hari_Libur,Cerah,13.940000000000001,16.665,49.0,12.998000000000001,73,287,360
2012-11-04,Dingin,2012,Nov,11,Hari_Kerja,Minggu,Hari_Libur,Cerah,15.58,19.695,46.0,15.001299999999999,134,311,445
2012-11-04,Dingin,2012,Nov,12,Hari_Kerja,Minggu,Hari_Libur,Cerah,15.58,19.695,46.0,15.001299999999999,150,354,504
2012-11-04,Dingin,2012,Nov,13,Hari_Kerja,Minggu,Hari_Libur,Cerah,16.400000000000002,20.455000000000002,43.0,15.001299999999999,122,371,493
2012-11-04,Dingin,2012,Nov,14,Hari_Kerja,Minggu,Hari_Libur,Cerah,16.400000000000002,20.455000000000002,40.0,12.998000000000001,149,360,509
2012-11-04,Dingin,2012,Nov,15,Hari_Kerja,Minggu,Hari_Libur,Cerah,16.400000000000002,20.455000000000002,40.0,15.001299999999999,149,300,449
2012-11-04,Dingin,2012,Nov,16,Hari_Kerja,Minggu,Hari_Libur,Cerah,16.400000000000002,20.455000000000002,40.0,22.0028,119,316,435
2012-11-04,Dingin,2012,Nov,17,Hari_Kerja,Minggu,Hari_Libur,Cerah,14.76,17.424999999999997,43.0,12.998000000000001,57,270,327
2012-11-04,Dingin,2012,Nov,18,Hari_Kerja,Minggu,Hari_Libur,Cerah,14.76,17.424999999999997,43.0,15.001299999999999,31,206,237
2012-11-04,Dingin,2012,Nov,19,Hari_Kerja,Minggu,Hari_Libur,Cerah,14.76,16.665,43.0,16.997899999999998,24,203,227
2012-11-04,Dingin,2012,Nov,20,Hari_Kerja,Minggu,Hari_Libur,Cerah,13.120000000000001,14.395,53.0,23.9994,7,134,141
2012-11-04,Dingin,2012,Nov,21,Hari_Kerja,Minggu,Hari_Libur,Cerah,12.299999999999999,13.635,52.0,19.999499999999998,16,71,87
2012-11-04,Dingin,2012,Nov,22,Hari_Kerja,Minggu,Hari_Libur,Cerah,12.299999999999999,14.395,52.0,19.0012,15,64,79
2012-11-04,Dingin,2012,Nov,23,Hari_Kerja,Minggu,Hari_Libur,Berawan,12.299999999999999,15.15,56.00000000000001,11.0014,12,41,53
2012-11-05,Dingin,2012,Nov,0,Hari_Kerja,Senin,Hari_Kerja,Berawan,12.299999999999999,14.395,56.00000000000001,12.998000000000001,3,20,23
2012-11-05,Dingin,2012,Nov,1,Hari_Kerja,Senin,Hari_Kerja,Berawan,12.299999999999999,15.15,56.00000000000001,11.0014,0,8,8
2012-11-05,Dingin,2012,Nov,2,Hari_Kerja,Senin,Hari_Kerja,Berawan,12.299999999999999,15.15,56.00000000000001,11.0014,2,4,6
2012-11-05,Dingin,2012,Nov,3,Hari_Kerja,Senin,Hari_Kerja,Berawan,12.299999999999999,14.395,56.00000000000001,15.001299999999999,1,3,4
2012-11-05,Dingin,2012,Nov,4,Hari_Kerja,Senin,Hari_Kerja,Berawan,12.299999999999999,14.395,52.0,16.997899999999998,5,11,16
2012-11-05,Dingin,2012,Nov,5,Hari_Kerja,Senin,Hari_Kerja,Berawan,12.299999999999999,13.635,52.0,22.0028,1,38,39
2012-11-05,Dingin,2012,Nov,6,Hari_Kerja,Senin,Hari_Kerja,Berawan,12.299999999999999,14.395,49.0,19.0012,4,135,139
2012-11-05,Dingin,2012,Nov,7,Hari_Kerja,Senin,Hari_Kerja,Berawan,12.299999999999999,14.395,49.0,16.997899999999998,8,453,461
2012-11-05,Dingin,2012,Nov,8,Hari_Kerja,Senin,Hari_Kerja,Berawan,12.299999999999999,14.395,49.0,15.001299999999999,19,629,648
2012-11-05,Dingin,2012,Nov,9,Hari_Kerja,Senin,Hari_Kerja,Berawan,12.299999999999999,14.395,52.0,19.0012,18,239,257
2012-11-05,Dingin,2012,Nov,10,Hari_Kerja,Senin,Hari_Kerja,Cerah,13.120000000000001,15.15,49.0,19.0012,30,112,142
2012-11-05,Dingin,2012,Nov,11,Hari_Kerja,Senin,Hari_Kerja,Cerah,13.940000000000001,15.909999999999998,46.0,15.001299999999999,31,119,150
2012-11-05,Dingin,2012,Nov,12,Hari_Kerja,Senin,Hari_Kerja,Cerah,14.76,16.665,43.0,22.0028,38,206,244
2012-11-05,Dingin,2012,Nov,13,Hari_Kerja,Senin,Hari_Kerja,Cerah,14.76,16.665,40.0,16.997899999999998,39,183,222
2012-11-05,Dingin,2012,Nov,14,Hari_Kerja,Senin,Hari_Kerja,Cerah,15.58,19.695,40.0,11.0014,31,165,196
2012-11-05,Dingin,2012,Nov,15,Hari_Kerja,Senin,Hari_Kerja,Cerah,15.58,19.695,40.0,19.0012,24,207,231
2012-11-05,Dingin,2012,Nov,16,Hari_Kerja,Senin,Hari_Kerja,Cerah,14.76,16.665,43.0,19.0012,35,325,360
2012-11-05,Dingin,2012,Nov,17,Hari_Kerja,Senin,Hari_Kerja,Cerah,13.940000000000001,15.909999999999998,46.0,15.001299999999999,34,604,638
2012-11-05,Dingin,2012,Nov,18,Hari_Kerja,Senin,Hari_Kerja,Cerah,13.940000000000001,15.909999999999998,46.0,15.001299999999999,19,523,542
2012-11-05,Dingin,2012,Nov,19,Hari_Kerja,Senin,Hari_Kerja,Cerah,13.120000000000001,15.909999999999998,49.0,11.0014,11,361,372
2012-11-05,Dingin,2012,Nov,20,Hari_Kerja,Senin,Hari_Kerja,Cerah,13.120000000000001,15.15,49.0,16.997899999999998,13,228,241
2012-11-05,Dingin,2012,Nov,21,Hari_Kerja,Senin,Hari_Kerja,Cerah,12.299999999999999,14.395,52.0,19.0012,8,144,152
2012-11-05,Dingin,2012,Nov,22,Hari_Kerja,Senin,Hari_Kerja,Cerah,11.48,13.635,56.00000000000001,12.998000000000001,4,111,115
2012-11-05,Dingin,2012,Nov,23,Hari_Kerja,Senin,Hari_Kerja,Cerah,10.66,13.635,60.0,8.9981,0,53,53
2012-11-06,Dingin,2012,Nov,0,Hari_Kerja,Selasa,Hari_Kerja,Cerah,9.84,12.879999999999999,60.0,7.0015,1,18,19
2012-11-06,Dingin,2012,Nov,1,Hari_Kerja,Selasa,Hari_Kerja,Cerah,9.84,12.120000000000001,60.0,11.0014,0,8,8
2012-11-06,Dingin,2012,Nov,2,Hari_Kerja,Selasa,Hari_Kerja,Cerah,9.84,12.879999999999999,65.0,6.0032,0,2,2
2012-11-06,Dingin,2012,Nov,3,Hari_Kerja,Selasa,Hari_Kerja,Cerah,9.02,12.120000000000001,64.0,7.0015,0,4,4
2012-11-06,Dingin,2012,Nov,4,Hari_Kerja,Selasa,Hari_Kerja,Cerah,9.02,12.879999999999999,69.0,6.0032,0,7,7
2012-11-06,Dingin,2012,Nov,5,Hari_Kerja,Selasa,Hari_Kerja,Berawan,9.02,11.365,64.0,12.998000000000001,1,40,41
2012-11-06,Dingin,2012,Nov,6,Hari_Kerja,Selasa,Hari_Kerja,Cerah,9.02,11.365,69.0,8.9981,6,143,149
2012-11-06,Dingin,2012,Nov,7,Hari_Kerja,Selasa,Hari_Kerja,Cerah,8.200000000000001,10.605,69.0,11.0014,9,378,387
2012-11-06,Dingin,2012,Nov,8,Hari_Kerja,Selasa,Hari_Kerja,Cerah,9.02,11.365,69.0,11.0014,20,568,588
2012-11-06,Dingin,2012,Nov,9,Hari_Kerja,Selasa,Hari_Kerja,Cerah,10.66,12.879999999999999,60.0,11.0014,25,338,363
2012-11-06,Dingin,2012,Nov,10,Hari_Kerja,Selasa,Hari_Kerja,Cerah,12.299999999999999,14.395,49.0,12.998000000000001,41,189,230
2012-11-06,Dingin,2012,Nov,11,Hari_Kerja,Selasa,Hari_Kerja,Cerah,13.120000000000001,16.665,45.0,8.9981,39,177,216
2012-11-06,Dingin,2012,Nov,12,Hari_Kerja,Selasa,Hari_Kerja,Cerah,13.120000000000001,16.665,45.0,8.9981,31,217,248
2012-11-06,Dingin,2012,Nov,13,Hari_Kerja,Selasa,Hari_Kerja,Cerah,13.940000000000001,16.665,46.0,8.9981,46,232,278
2012-11-06,Dingin,2012,Nov,14,Hari_Kerja,Selasa,Hari_Kerja,Cerah,14.76,18.18,40.0,7.0015,44,196,240
2012-11-06,Dingin,2012,Nov,15,Hari_Kerja,Selasa,Hari_Kerja,Cerah,13.940000000000001,15.909999999999998,46.0,16.997899999999998,45,227,272
2012-11-06,Dingin,2012,Nov,16,Hari_Kerja,Selasa,Hari_Kerja,Cerah,13.940000000000001,16.665,46.0,11.0014,33,369,402
2012-11-06,Dingin,2012,Nov,17,Hari_Kerja,Selasa,Hari_Kerja,Cerah,13.120000000000001,15.15,53.0,15.001299999999999,30,597,627
2012-11-06,Dingin,2012,Nov,18,Hari_Kerja,Selasa,Hari_Kerja,Cerah,13.120000000000001,15.15,56.99999999999999,19.999499999999998,20,477,497
2012-11-06,Dingin,2012,Nov,19,Hari_Kerja,Selasa,Hari_Kerja,Cerah,12.299999999999999,14.395,56.00000000000001,15.001299999999999,15,356,371
2012-11-06,Dingin,2012,Nov,20,Hari_Kerja,Selasa,Hari_Kerja,Cerah,12.299999999999999,14.395,61.0,15.001299999999999,10,218,228
2012-11-06,Dingin,2012,Nov,21,Hari_Kerja,Selasa,Hari_Kerja,Berawan,12.299999999999999,14.395,56.00000000000001,16.997899999999998,14,137,151
2012-11-06,Dingin,2012,Nov,22,Hari_Kerja,Selasa,Hari_Kerja,Berawan,12.299999999999999,14.395,56.00000000000001,15.001299999999999,17,136,153
2012-11-06,Dingin,2012,Nov,23,Hari_Kerja,Selasa,Hari_Kerja,Cerah,12.299999999999999,14.395,56.00000000000001,15.001299999999999,19,186,205
2012-11-07,Dingin,2012,Nov,0,Hari_Kerja,Rabu,Hari_Kerja,Berawan,12.299999999999999,14.395,56.00000000000001,19.0012,49,234,283
2012-11-07,Dingin,2012,Nov,1,Hari_Kerja,Rabu,Hari_Kerja,Berawan,11.48,13.635,61.0,16.997899999999998,6,86,92
2012-11-07,Dingin,2012,Nov,2,Hari_Kerja,Rabu,Hari_Kerja,Berawan,11.48,12.879999999999999,56.00000000000001,19.999499999999998,6,68,74
2012-11-07,Dingin,2012,Nov,3,Hari_Kerja,Rabu,Hari_Kerja,Berawan,11.48,12.879999999999999,52.0,22.0028,2,9,11
2012-11-07,Dingin,2012,Nov,4,Hari_Kerja,Rabu,Hari_Kerja,Berawan,11.48,12.879999999999999,52.0,19.999499999999998,0,9,9
2012-11-07,Dingin,2012,Nov,5,Hari_Kerja,Rabu,Hari_Kerja,Berawan,11.48,12.879999999999999,52.0,22.0028,0,27,27
2012-11-07,Dingin,2012,Nov,6,Hari_Kerja,Rabu,Hari_Kerja,Berawan,10.66,12.120000000000001,56.00000000000001,19.0012,3,115,118
2012-11-07,Dingin,2012,Nov,7,Hari_Kerja,Rabu,Hari_Kerja,Berawan,10.66,11.365,56.00000000000001,19.999499999999998,5,314,319
2012-11-07,Dingin,2012,Nov,8,Hari_Kerja,Rabu,Hari_Kerja,Berawan,10.66,12.120000000000001,60.0,19.0012,18,583,601
2012-11-07,Dingin,2012,Nov,9,Hari_Kerja,Rabu,Hari_Kerja,Berawan,10.66,12.120000000000001,60.0,19.0012,17,351,368
2012-11-07,Dingin,2012,Nov,10,Hari_Kerja,Rabu,Hari_Kerja,Berawan,11.48,12.879999999999999,56.00000000000001,19.999499999999998,27,151,178
2012-11-07,Dingin,2012,Nov,11,Hari_Kerja,Rabu,Hari_Kerja,Berawan,13.120000000000001,14.395,51.0,23.9994,15,132,147
2012-11-07,Dingin,2012,Nov,12,Hari_Kerja,Rabu,Hari_Kerja,Berawan,13.120000000000001,15.15,53.0,19.0012,24,188,212
2012-11-07,Dingin,2012,Nov,13,Hari_Kerja,Rabu,Hari_Kerja,Berawan,13.120000000000001,15.15,53.0,16.997899999999998,23,158,181
2012-11-07,Dingin,2012,Nov,14,Hari_Kerja,Rabu,Hari_Kerja,Berawan,13.120000000000001,14.395,53.0,23.9994,19,142,161
2012-11-07,Dingin,2012,Nov,15,Hari_Kerja,Rabu,Hari_Kerja,Berawan,13.120000000000001,15.15,53.0,19.999499999999998,20,178,198
2012-11-07,Dingin,2012,Nov,16,Hari_Kerja,Rabu,Hari_Kerja,Berawan,13.120000000000001,14.395,53.0,23.9994,23,250,273
2012-11-07,Dingin,2012,Nov,17,Hari_Kerja,Rabu,Hari_Kerja,Berawan,13.120000000000001,14.395,53.0,26.0027,16,501,517
